Latitude,Longitude,축종,발생두수,ID
36.1533392,128.6041672,벌-개량종,20,6846
37.4679821,128.7981629,벌-개량종,250,2650
36.3371588,127.8960781,벌-개량종,150,6867
37.1712746,128.9669333,벌-개량종,230,632
36.7551344,128.1698493,벌-개량종,63,2547
35.6789038,129.4305092,벌-개량종,7,569
35.6789038,129.4305092,벌-개량종,7,569
37.9018596,126.8377851,벌-개량종,1,413
37.178741,127.5891868,벌-개량종,5,302
36.605193,128.2073429,벌-개량종,1,3442
35.3241616,128.4270594,벌-개량종,1,6270
37.146709,129.0483328,벌-개량종,170,7634
37.8496926,126.9644347,벌-개량종,1,2697
35.9213983,129.1566704,벌-개량종,8,6790
36.4328334,128.0152246,벌-개량종,100,178
35.433975,127.6260086,벌-개량종,80,4575
36.7325426,128.1554979,벌-개량종,3,8851
35.2480059,126.9756866,벌-개량종,1,562
35.3608443,128.4593874,벌-개량종,1,8900
35.2164841,126.5568892,벌-개량종,100,1991
37.2140877,129.3262249,벌-개량종,51,8872
37.8708318,126.9915122,벌-개량종,1,5295
35.6618261,129.4303147,벌-개량종,50,569
35.0389006,126.9988465,벌-개량종,1,6717
37.7072744,128.9161633,벌-개량종,60,2666
37.4392596,129.1784042,벌-개량종,40,1428
37.2140877,129.3262249,벌-개량종,20,8872
37.2340491,129.1662579,벌-개량종,80,5936
37.3608544,129.1989029,벌-개량종,150,7668
37.5847694,128.6407562,벌-개량종,40,1131
37.5847694,128.6407562,벌-개량종,30,1131
37.5847694,128.6407562,벌-개량종,29,1131
37.7376414,128.875436,벌-개량종,20,6616
36.8072658,127.4319402,벌-개량종,400,239
35.4196814,127.6117698,벌-개량종,15,475
36.3085008,128.2774354,벌-개량종,300,6881
37.2132563,129.0268626,벌-개량종,180,5128
38.1002164,127.749467,벌-개량종,50,4426
35.5640875,127.2965426,벌-개량종,300,100
35.5640875,127.2965426,벌-개량종,30,100
36.139544,127.7420999,벌-개량종,58,490
36.8494311,127.6500498,벌-개량종,200,4113
35.4993716,128.3894438,벌-개량종,380,8374
35.7511633,128.6213796,벌-개량종,1,477
34.9916145,126.9880128,벌-개량종,1,6717
36.8120935,128.6416647,벌-개량종,1,241
36.8929232,127.573778,벌-개량종,15,521
35.9489306,129.4207583,벌-개량종,30,3989
36.4483495,128.3463791,벌-개량종,70,211
36.474209,128.362204,벌-개량종,150,211
37.6671652,127.967412,벌-개량종,30,4321
36.428639,127.8227737,벌-개량종,400,198
35.5520282,127.7022051,벌-개량종,150,6742
36.4964149,127.1175656,벌-개량종,1,2133
36.4345714,126.8771037,벌-개량종,100,1651
36.4345714,126.8771037,벌-개량종,100,1651
36.4345714,126.8771037,벌-개량종,100,1651
36.5938136,128.5571271,벌-개량종,1,3427
35.0436072,127.112621,벌-개량종,1,8719
35.6305091,127.3303778,벌-개량종,100,8383
37.4493679,127.1022852,벌-개량종,20,1097
35.4931652,127.2389306,벌-개량종,90,100
35.5798635,127.1981911,벌-개량종,50,100
37.3293308,126.918427,벌-개량종,2,5150
36.6389298,128.2201196,벌-개량종,1,2364
36.6839838,126.5831038,벌-개량종,50,2139
35.3363846,127.9217038,벌-개량종,3,2008
37.4531546,129.1559572,벌-개량종,70,1428
37.4579607,129.1460745,벌-개량종,200,356
37.6506105,126.8479415,벌-개량종,20,387
36.29654,126.8670582,벌-개량종,9,2113
36.9395457,127.997495,벌-개량종,80,4143
36.0675456,128.2714806,벌-개량종,300,1599
35.1077764,127.2000409,벌-개량종,1,7847
38.2355632,127.9878123,벌-개량종,1,6146
36.6389298,128.2201196,벌-개량종,5,2364
35.200009,126.9515173,벌-개량종,1,562
35.200009,126.9515173,벌-개량종,1,562
36.8308912,128.6942083,벌-개량종,2,241
35.6634688,128.4027436,벌-개량종,30,7480
37.4358164,129.1399179,벌-개량종,60,1428
36.955982,127.6337621,벌-개량종,250,5843
36.6389298,128.2201196,벌-개량종,140,2364
36.5789495,128.7192854,벌-개량종,1,1663
35.2495331,127.1779403,벌-개량종,100,3307
34.8780837,126.9078796,벌-개량종,1,8332
36.527337,128.1444098,벌-개량종,200,3442
35.6192242,127.248168,벌-개량종,140,100
35.6192242,127.248168,벌-개량종,140,100
36.6839838,126.5831038,벌-개량종,50,2139
37.7016228,128.8379164,벌-개량종,20,6616
36.6839838,126.5831038,벌-개량종,50,2139
37.3910274,128.9927715,벌-개량종,60,1093
36.2348288,128.5647509,벌-개량종,30,8431
37.8315284,128.8219993,벌-개량종,120,6616
37.3737093,128.0116955,벌-개량종,5,3079
37.178741,127.5891868,벌-개량종,68,302
35.7072023,127.9379667,벌-개량종,300,7915
37.5379354,129.0927233,벌-개량종,300,2646
34.9916145,126.9880128,벌-개량종,10,6717
33.4790176,126.3976001,벌-개량종,1,547
35.6128908,127.3454045,벌-개량종,50,100
35.5990812,127.314855,벌-개량종,20,100
35.433975,127.6260086,벌-개량종,80,4575
35.2480059,126.9756866,벌-개량종,10,562
33.4778131,126.4518312,벌-개량종,1,547
35.0389006,126.9988465,벌-개량종,1,6717
37.1519766,129.2868795,벌-개량종,35,8872
33.4242628,126.4714854,벌-개량종,2,4628
37.6110372,128.0775996,벌-개량종,62,8213
37.4945468,127.4887109,벌-개량종,2,3739
37.429998,128.5534602,벌-개량종,15,653
35.9159246,126.6388464,벌-개량종,70,3347
37.9307358,127.0322857,벌-개량종,2,1895
37.5126288,126.7989122,벌-개량종,10,358
36.9836032,128.468242,벌-개량종,1,260
37.2672498,128.9539575,벌-개량종,80,1058
37.2761431,128.4221375,벌-개량종,200,6544
35.5363475,126.8081715,벌-개량종,120,805
35.4196814,127.6117698,벌-개량종,16,475
35.9429234,128.9490738,벌-개량종,250,835
37.4261432,126.9184737,벌-개량종,2,5184
37.3312441,126.7691931,벌-개량종,2,3591
35.4758135,126.7550335,벌-개량종,1,1273
37.2807191,127.5134139,벌-개량종,1,7046
36.7563769,128.4246026,벌-개량종,70,234
38.1175251,127.7190584,벌-개량종,8,5308
38.1933008,127.5902416,벌-개량종,10,7225
38.0777327,127.519277,벌-개량종,5,6137
38.1220161,127.5227384,벌-개량종,10,7225
37.0527052,128.1900586,벌-개량종,2,5555
37.5991199,127.5944092,벌-개량종,10,2685
35.6305091,127.3303778,벌-개량종,60,8383
35.7690276,128.6778895,벌-개량종,2,7492
37.4788509,127.7376486,벌-개량종,32,7070
38.0777327,127.519277,벌-개량종,7,6137
37.4338372,128.6710446,벌-개량종,500,7664
37.5424933,127.6341394,벌-개량종,8,2273
35.3338086,128.3413471,벌-개량종,10,3931
37.8654744,127.6461186,벌-개량종,30,8569
36.954022,127.8155908,벌-개량종,100,8492
36.0697318,128.9922003,벌-개량종,1,8813
35.9520031,128.8967307,벌-개량종,400,480
35.1198717,127.8975375,벌-개량종,70,1517
36.4593809,128.2678457,벌-개량종,150,211
36.4220469,129.1244183,벌-개량종,83,3434
36.6728078,128.2986089,벌-개량종,140,2364
36.2342795,128.5875878,벌-개량종,1,181
37.1890654,129.0362358,벌-개량종,74,1411
37.2496686,129.0177973,벌-개량종,80,527
37.831802,126.8173464,벌-개량종,90,7158
36.2104078,128.1780511,벌-개량종,80,8423
36.0793691,127.9792429,벌-개량종,10,847
37.8624543,128.2199006,벌-개량종,1,2702
37.2625905,128.9111959,벌-개량종,5,1058
37.2625905,128.9111959,벌-개량종,17,1058
33.2874612,126.5731538,벌-개량종,1,542
37.1536019,127.339438,벌-개량종,1,5110
37.9220961,128.4038892,벌-개량종,30,703
37.2848222,127.0352449,벌-개량종,3,4241
