Latitude,Longitude,축종,발생두수,ID,nearby_1,nearby_2,nearby_3,nearby_4,nearby_5,nearby_6,nearby_7,nearby_8,nearby_9,nearby_10,nearby_11,nearby_12,nearby_13,nearby_14,nearby_15,nearby_16,nearby_17,nearby_18,nearby_19,nearby_20,nearby_21,nearby_22,nearby_23,nearby_24,nearby_25,nearby_26,nearby_27,nearby_28,nearby_29,nearby_30,nearby_31,nearby_32,nearby_33,nearby_34,nearby_35,nearby_36,nearby_37,nearby_38,nearby_39,nearby_40,nearby_41,nearby_42,nearby_43,nearby_44,nearby_45,nearby_46,nearby_47,nearby_48,nearby_49,nearby_50,nearby_51,nearby_52,nearby_53,nearby_54,nearby_55,nearby_56,nearby_57,nearby_58,nearby_59,nearby_60,nearby_61,nearby_62,nearby_63,nearby_64,nearby_65,nearby_66,nearby_67,nearby_68,nearby_69,nearby_70,nearby_71,nearby_72,nearby_73,nearby_74,nearby_75,nearby_76,nearby_77,nearby_78,nearby_79,nearby_80,nearby_81,nearby_82,nearby_83,nearby_84,nearby_85,nearby_86,nearby_87,nearby_88,nearby_89,nearby_90,nearby_91,nearby_92,nearby_93,nearby_94,nearby_95,nearby_96,nearby_97,nearby_98,nearby_99,nearby_100,nearby_101,nearby_102,nearby_103,nearby_104,nearby_105,nearby_106,nearby_107,nearby_108,nearby_109,nearby_110,nearby_111,nearby_112,nearby_113,nearby_114,nearby_115,nearby_116,nearby_117,nearby_118,nearby_119,nearby_120,nearby_121,nearby_122,nearby_123
36.8929232,127.573778,벌-개량종,15,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9489306,129.4207583,벌-개량종,30,3989,6324.0,7498.0,6796.0,6797.0,3989.0,8397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4483495,128.3463791,벌-개량종,70,211,211.0,906.0,1350.0,1661.0,2129.0,2533.0,3432.0,4078.0,4928.0,5498.0,5796.0,6421.0,6894.0,7556.0,8019.0,8459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.474209,128.362204,벌-개량종,150,211,211.0,906.0,1350.0,1661.0,2129.0,2533.0,3432.0,4078.0,4928.0,5498.0,5796.0,6421.0,6894.0,7556.0,8019.0,8459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6671652,127.967412,벌-개량종,30,4321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.428639,127.8227737,벌-개량종,400,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5520282,127.7022051,벌-개량종,150,6742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4964149,127.1175656,벌-개량종,1,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4345714,126.8771037,벌-개량종,100,1651,7263.0,8908.0,1347.0,2529.0,202.0,896.0,5787.0,510.0,3423.0,4919.0,8834.0,2120.0,6887.0,1345.0,2528.0,1651.0,8011.0,8451.0,4594.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4345714,126.8771037,벌-개량종,100,1651,7263.0,8908.0,1347.0,2529.0,202.0,896.0,5787.0,510.0,3423.0,4919.0,8834.0,2120.0,6887.0,1345.0,2528.0,1651.0,8011.0,8451.0,4594.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4345714,126.8771037,벌-개량종,100,1651,7263.0,8908.0,1347.0,2529.0,202.0,896.0,5787.0,510.0,3423.0,4919.0,8834.0,2120.0,6887.0,1345.0,2528.0,1651.0,8011.0,8451.0,4594.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5938136,128.5571271,벌-개량종,1,3427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0436072,127.112621,벌-개량종,1,8719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6305091,127.3303778,벌-개량종,100,8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4493679,127.1022852,벌-개량종,20,1097,7066.0,6581.0,7406.0,1802.0,1429.0,355.0,1097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4931652,127.2389306,벌-개량종,90,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5798635,127.1981911,벌-개량종,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3293308,126.918427,벌-개량종,2,5150,3588.0,3089.0,4255.0,5150.0,2248.0,5158.0,3090.0,1076.0,5580.0,5965.0,6568.0,7051.0,342.0,2251.0,1061.0,3572.0,5142.0,5570.0,5950.0,6553.0,7658.0,8162.0,6551.0,1059.0,5949.0,5571.0,7036.0,6556.0,8519.0,645.0,4243.0,6555.0,7660.0,8598.0,1060.0,5945.0,5141.0,7030.0,8161.0,8159.0,5159.0,1079.0,1078.0,3590.0,6569.0,5160.0,4257.0,2628.0,5967.0,2252.0,1077.0,7052.0,4256.0,3092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6389298,128.2201196,벌-개량종,1,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6839838,126.5831038,벌-개량종,50,2139,7266.0,4958.0,4959.0,5511.0,8041.0,6909.0,2141.0,3444.0,5807.0,2142.0,2139.0,3452.0,6910.0,519.0,1678.0,2548.0,4101.0,3451.0,5806.0,6439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3363846,127.9217038,벌-개량종,3,2008,4755.0,8757.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4531546,129.1559572,벌-개량종,70,1428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4579607,129.1460745,벌-개량종,200,356,2270.0,1803.0,6585.0,356.0,8882.0,4277.0,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6506105,126.8479415,벌-개량종,20,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.29654,126.8670582,벌-개량종,9,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9395457,127.997495,벌-개량종,80,4143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0675456,128.2714806,벌-개량종,300,1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1077764,127.2000409,벌-개량종,1,7847,7847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.2355632,127.9878123,벌-개량종,1,6146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6389298,128.2201196,벌-개량종,5,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.200009,126.9515173,벌-개량종,1,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.200009,126.9515173,벌-개량종,1,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.8308912,128.6942083,벌-개량종,2,241,6925.0,241.0,7579.0,4986.0,5823.0,8059.0,8860.0,2992.0,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6634688,128.4027436,벌-개량종,30,7480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4358164,129.1399179,벌-개량종,60,1428,3611.0,2270.0,2646.0,1803.0,6585.0,8533.0,1428.0,356.0,8184.0,8882.0,4277.0,5183.0,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.955982,127.6337621,벌-개량종,250,5843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6389298,128.2201196,벌-개량종,140,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.5789495,128.7192854,벌-개량종,1,1663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2495331,127.1779403,벌-개량종,100,3307,5684.0,4746.0,2466.0,1266.0,6266.0,7385.0,3307.0,6732.0,78.0,4566.0,5415.0,7867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.8780837,126.9078796,벌-개량종,1,8332,3877.0,8331.0,41.0,1967.0,8336.0,43.0,7820.0,553.0,2429.0,1968.0,5386.0,8709.0,8707.0,4705.0,1969.0,8332.0,2805.0,1971.0,5390.0,5659.0,46.0,7822.0,4707.0,8711.0,47.0,7823.0,2803.0,6226.0,7819.0,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.527337,128.1444098,벌-개량종,200,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6192242,127.248168,벌-개량종,140,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6192242,127.248168,벌-개량종,140,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6839838,126.5831038,벌-개량종,50,2139,7266.0,4958.0,4959.0,5511.0,8041.0,6909.0,2141.0,3444.0,5807.0,2142.0,2139.0,3452.0,6910.0,519.0,1678.0,2548.0,4101.0,3451.0,5806.0,6439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.7016228,128.8379164,벌-개량종,20,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6839838,126.5831038,벌-개량종,50,2139,7266.0,4958.0,4959.0,5511.0,8041.0,6909.0,2141.0,3444.0,5807.0,2142.0,2139.0,3452.0,6910.0,519.0,1678.0,2548.0,4101.0,3451.0,5806.0,6439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3910274,128.9927715,벌-개량종,60,1093,5173.0,1093.0,2641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2348288,128.5647509,벌-개량종,30,8431,1318.0,1320.0,2512.0,4866.0,6837.0,6846.0,6841.0,8425.0,6374.0,8427.0,581.0,6847.0,870.0,1608.0,882.0,6870.0,4895.0,1334.0,7543.0,1636.0,3403.0,2926.0,5479.0,7993.0,181.0,6394.0,2359.0,8431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8315284,128.8219993,벌-개량종,120,6616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3737093,128.0116955,벌-개량종,5,3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.178741,127.5891868,벌-개량종,68,302,5089.0,999.0,3043.0,1398.0,4198.0,298.0,5079.0,4197.0,6516.0,5893.0,302.0,1008.0,1011.0,8124.0,6514.0,6988.0,1400.0,8126.0,1013.0,1002.0,5076.0,3541.0,1403.0,5070.0,1405.0,295.0,6511.0,6989.0,4192.0,297.0,3529.0,5077.0,5084.0,3534.0,6518.0,5075.0,5552.0,5551.0,3533.0,6519.0,4199.0,5087.0,5082.0,4195.0,3532.0,3048.0,1007.0,3047.0,1003.0,5088.0,1401.0,1010.0,7631.0,5550.0,3049.0,2202.0,3530.0,1005.0,3531.0,1004.0,1406.0,1747.0,8125.0,5080.0,4196.0,5891.0,5081.0,6513.0,6986.0,5892.0,6987.0,1399.0,3046.0,5078.0,5549.0,5890.0,6512.0,1006.0,5083.0,6515.0,294.0,2201.0,3044.0,3525.0,5547.0,5886.0,8118.0,1012.0,5553.0,5894.0,6990.0,8127.0,1404.0,5067.0,5085.0,6517.0,8116.0,3535.0,299.0,8505.0,4200.0,5895.0,3051.0,1748.0,3524.0,3050.0,1009.0,6991.0,6985.0,5072.0,4194.0,6510.0,5548.0,6984.0,5074.0,1402.0,4193.0,296.0,8121.0,1001.0,8123.0,5071.0,5086.0
35.7072023,127.9379667,벌-개량종,300,7915,117.0,1289.0,3332.0,4793.0,3958.0,2874.0,7915.0,2035.0,6302.0,2487.0,8385.0,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5379354,129.0927233,벌-개량종,300,2646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.9916145,126.9880128,벌-개량종,10,6717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4790176,126.3976001,벌-개량종,1,547,547.0,7357.0,6170.0,8277.0,6166.0,5346.0,3199.0,8276.0,3767.0,8280.0,4482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6128908,127.3454045,벌-개량종,50,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5990812,127.314855,벌-개량종,20,100,6287.0,2024.0,7892.0,8376.0,6751.0,4774.0,7477.0,100.0,3221.0,7388.0,2855.0,7244.0,3327.0,5698.0,3946.0,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.433975,127.6260086,벌-개량종,80,4575,7387.0,475.0,8766.0,6740.0,4575.0,8760.0,6277.0,5423.0,3936.0,1278.0,2849.0,2356.0,2014.0,89.0,564.0,2847.0,2476.0,90.0,1540.0,6279.0,565.0,7882.0,3320.0,5692.0,5424.0,7472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
