Latitude,Longitude,축종,발생두수,ID,nearby_1,nearby_2,nearby_3,nearby_4,nearby_5,nearby_6,nearby_7,nearby_8,nearby_9,nearby_10,nearby_11,nearby_12,nearby_13,nearby_14,nearby_15,nearby_16,nearby_17,nearby_18,nearby_19,nearby_20,nearby_21,nearby_22,nearby_23,nearby_24,nearby_25,nearby_26,nearby_27,nearby_28,nearby_29,nearby_30,nearby_31,nearby_32,nearby_33,nearby_34,nearby_35,nearby_36,nearby_37,nearby_38,nearby_39,nearby_40,nearby_41,nearby_42,nearby_43,nearby_44,nearby_45,nearby_46,nearby_47,nearby_48,nearby_49,nearby_50,nearby_51,nearby_52,nearby_53,nearby_54,nearby_55,nearby_56,nearby_57,nearby_58,nearby_59,nearby_60,nearby_61,nearby_62,nearby_63,nearby_64,nearby_65,nearby_66,nearby_67,nearby_68,nearby_69,nearby_70,nearby_71,nearby_72,nearby_73,nearby_74,nearby_75,nearby_76,nearby_77,nearby_78,nearby_79,nearby_80,nearby_81,nearby_82,nearby_83,nearby_84,nearby_85,nearby_86,nearby_87,nearby_88,nearby_89,nearby_90,nearby_91,nearby_92,nearby_93,nearby_94,nearby_95,nearby_96,nearby_97,nearby_98,nearby_99,nearby_100,nearby_101,nearby_102,nearby_103,nearby_104,nearby_105,nearby_106,nearby_107,nearby_108,nearby_109,nearby_110,nearby_111,nearby_112,nearby_113,nearby_114,nearby_115,nearby_116,nearby_117,nearby_118,nearby_119,nearby_120,nearby_121,nearby_122,nearby_123
35.2480059,126.9756866,벌-개량종,10,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4778131,126.4518312,벌-개량종,1,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0389006,126.9988465,벌-개량종,1,6717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1519766,129.2868795,벌-개량종,35,8872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.4242628,126.4714854,벌-개량종,2,4628,3797.0,8303.0,8656.0,4628.0,7414.0,5341.0,7760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.6110372,128.0775996,벌-개량종,62,8213,7109.0,4319.0,3640.0,7116.0,3117.0,7107.0,7108.0,8213.0,8547.0,7110.0,5216.0,8549.0,6609.0,4321.0,7699.0,1826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4945468,127.4887109,벌-개량종,2,3739,8537.0,1450.0,3739.0,7090.0,1107.0,1808.0,5590.0,5992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.429998,128.5534602,벌-개량종,15,653,4261.0,8178.0,2255.0,2632.0,7281.0,5973.0,5974.0,2634.0,5166.0,1788.0,653.0,1091.0,1794.0,7673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9159246,126.6388464,벌-개량종,70,3347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9307358,127.0322857,벌-개량종,2,1895,4414.0,5295.0,8574.0,1895.0,7200.0,1896.0,4415.0,2329.0,8244.0,423.0,6114.0,7201.0,715.0,5294.0,3155.0,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5126288,126.7989122,벌-개량종,10,358,4296.0,8196.0,7091.0,370.0,8886.0,5596.0,6002.0,3627.0,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.9836032,128.468242,벌-개량종,1,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2672498,128.9539575,벌-개량종,80,1058,7035.0,2239.0,3080.0,7405.0,2618.0,8160.0,5947.0,644.0,7655.0,5569.0,4240.0,329.0,5138.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2761431,128.4221375,벌-개량종,200,6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.5363475,126.8081715,벌-개량종,120,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4196814,127.6117698,벌-개량종,16,475,7387.0,475.0,8766.0,6740.0,4575.0,8760.0,6277.0,5423.0,3936.0,1278.0,2849.0,2356.0,2014.0,89.0,564.0,2847.0,90.0,1540.0,6279.0,565.0,7882.0,3320.0,5692.0,5424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9429234,128.9490738,벌-개량종,250,835,2887.0,831.0,2048.0,5450.0,3986.0,2889.0,834.0,8804.0,833.0,5448.0,5727.0,3984.0,3981.0,830.0,3982.0,5729.0,2049.0,2888.0,3985.0,4816.0,5449.0,5728.0,6793.0,8805.0,835.0,2050.0,3987.0,6323.0,6794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4261432,126.9184737,벌-개량종,2,5184,2644.0,7069.0,7678.0,4272.0,5587.0,8186.0,5990.0,1098.0,3606.0,5184.0,6583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.3312441,126.7691931,벌-개량종,2,3591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.4758135,126.7550335,벌-개량종,1,1273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2807191,127.5134139,벌-개량종,1,7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.7563769,128.4246026,벌-개량종,70,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1175251,127.7190584,벌-개량종,8,5308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1933008,127.5902416,벌-개량종,10,7225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0777327,127.519277,벌-개량종,5,6137,7219.0,5316.0,7225.0,3719.0,6137.0,2739.0,725.0,1196.0,4441.0,1918.0,6692.0,8251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.1220161,127.5227384,벌-개량종,10,7225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0527052,128.1900586,벌-개량종,2,5555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5991199,127.5944092,벌-개량종,10,2685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6305091,127.3303778,벌-개량종,60,8383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.7690276,128.6778895,벌-개량종,2,7492,8788.0,816.0,3963.0,4795.0,6303.0,3333.0,477.0,5713.0,1293.0,8795.0,7917.0,4805.0,2492.0,5437.0,2880.0,7923.0,118.0,123.0,3975.0,2879.0,6786.0,7924.0,1569.0,3341.0,3340.0,4807.0,8796.0,1570.0,5722.0,5442.0,7492.0,5441.0,6314.0,823.0,6787.0,1294.0,2494.0,5721.0,7493.0,6778.0,8797.0,1295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4788509,127.7376486,벌-개량종,32,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0777327,127.519277,벌-개량종,7,6137,7219.0,5316.0,7225.0,3719.0,6137.0,2739.0,725.0,1196.0,4441.0,1918.0,6692.0,8251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.4338372,128.6710446,벌-개량종,500,7664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.5424933,127.6341394,벌-개량종,8,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.3338086,128.3413471,벌-개량종,10,3931,3931.0,7467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8654744,127.6461186,벌-개량종,30,8569,412.0,1867.0,3687.0,7721.0,5282.0,4391.0,5280.0,2700.0,701.0,7175.0,6655.0,696.0,3151.0,6659.0,4398.0,8569.0,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.954022,127.8155908,벌-개량종,100,8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0697318,128.9922003,벌-개량종,1,8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.9520031,128.8967307,벌-개량종,400,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.1198717,127.8975375,벌-개량종,70,1517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4593809,128.2678457,벌-개량종,150,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.4220469,129.1244183,벌-개량종,83,3434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.6728078,128.2986089,벌-개량종,140,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2342795,128.5875878,벌-개량종,1,181,1318.0,1320.0,2512.0,4866.0,6846.0,6841.0,8425.0,6374.0,8427.0,581.0,6847.0,870.0,1608.0,882.0,6870.0,4895.0,1334.0,7543.0,1636.0,3403.0,2926.0,5479.0,7993.0,181.0,6394.0,2359.0,8431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1890654,129.0362358,벌-개량종,74,1411,4205.0,1752.0,6525.0,7634.0,5128.0,4225.0,6532.0,4211.0,1411.0,1754.0,634.0,5917.0,2599.0,1027.0,7004.0,8513.0,7402.0,527.0,2221.0,7639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2496686,129.0177973,벌-개량종,80,527,5128.0,4225.0,7035.0,2239.0,3080.0,7405.0,2618.0,8160.0,1416.0,5947.0,644.0,7655.0,5569.0,4240.0,329.0,5138.0,1058.0,8513.0,7402.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.831802,126.8173464,벌-개량종,90,7158,7158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.2104078,128.1780511,벌-개량종,80,8423,6840.0,8418.0,8422.0,6361.0,8423.0,165.0,1617.0,4041.0,5761.0,7973.0,873.0,6851.0,2092.0,4872.0,6377.0,179.0,5478.0,8822.0,881.0,8438.0,7992.0,2105.0,2924.0,7542.0,1633.0,6868.0,6391.0,4893.0,5772.0,2914.0,5762.0,7977.0,1325.0,4043.0,4876.0,8436.0,2095.0,6866.0,8432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0793691,127.9792429,벌-개량종,10,847,3371.0,4017.0,4848.0,2063.0,7516.0,8810.0,850.0,1592.0,2506.0,6806.0,4849.0,145.0,2070.0,845.0,2503.0,847.0,2067.0,5742.0,2062.0,1589.0,4846.0,4015.0,3368.0,6808.0,1591.0,1590.0,6809.0,4843.0,1586.0,4014.0,6814.0,6810.0,144.0,487.0,6815.0,4006.0,8405.0,1311.0,3370.0,6811.0,2505.0,6350.0,8811.0,5744.0,2072.0,853.0,7954.0,7955.0,851.0,849.0,2899.0,2898.0,3373.0,5746.0,4850.0,4851.0,6351.0,5745.0,578.0,6816.0,4019.0,4018.0,2507.0,7517.0,6817.0,2071.0,852.0,1312.0,7519.0,579.0,7258.0,3375.0,7522.0,4854.0,4021.0,1596.0,1313.0,1595.0,7259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8624543,128.2199006,벌-개량종,1,2702,8236.0,6652.0,6650.0,8235.0,3681.0,7718.0,6090.0,6092.0,410.0,3149.0,6657.0,8237.0,2702.0,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2625905,128.9111959,벌-개량종,5,1058,1773.0,643.0,2617.0,4238.0,7032.0,5946.0,6549.0,7656.0,3080.0,2618.0,644.0,7655.0,4240.0,329.0,5138.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2625905,128.9111959,벌-개량종,17,1058,1773.0,643.0,2617.0,4238.0,7032.0,5946.0,6549.0,7656.0,3080.0,2618.0,644.0,7655.0,4240.0,329.0,5138.0,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.2874612,126.5731538,벌-개량종,1,542,3750.0,3789.0,4471.0,8634.0,7743.0,4612.0,8270.0,3752.0,8629.0,7744.0,3746.0,4610.0,8636.0,3787.0,4469.0,4609.0,8269.0,8628.0,3744.0,4467.0,7339.0,8626.0,2382.0,3745.0,3786.0,4468.0,5333.0,8268.0,8627.0,8297.0,3180.0,3780.0,5328.0,6159.0,3781.0,8294.0,3183.0,5332.0,5329.0,6162.0,7340.0,8295.0,4463.0,3188.0,4462.0,3182.0,542.0,3181.0,7750.0,3756.0,3226.0,8293.0,6161.0,2384.0,8642.0,3757.0,3791.0,4473.0,439.0,6160.0,3792.0,4474.0,5334.0,8643.0,1451.0,3758.0,3793.0,4475.0,4618.0,5335.0,8644.0,3759.0,3794.0,4476.0,5336.0,8645.0,4477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.1536019,127.339438,벌-개량종,1,5110,7638.0,3552.0,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.9220961,128.4038892,벌-개량종,30,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.2848222,127.0352449,벌-개량종,3,4241,1066.0,3086.0,336.0,7662.0,1422.0,3580.0,5572.0,2241.0,8521.0,2246.0,7041.0,5149.0,3581.0,8524.0,7043.0,8525.0,7044.0,3087.0,7277.0,335.0,5955.0,1777.0,1420.0,4247.0,8164.0,6558.0,4241.0,1064.0,5145.0,332.0,3576.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
