,nearby_id_1,nearby_id_2,nearby_id_3,nearby_id_4,nearby_id_5
0,,,,,
1,,,,,
2,,,,,
3,,,,,
4,8810.0,,,,
5,723.0,723.0,,,
6,723.0,723.0,,,
7,,,,,
8,232.0,,,,
9,2373.0,2373.0,2373.0,,
10,8915.0,,,,
11,1431.0,,,,
12,4826.0,,,,
13,,,,,
14,,,,,
15,4569.0,500.0,500.0,,
16,2623.0,,,,
17,560.0,560.0,560.0,,
18,6622.0,,,,
19,,,,,
20,8877.0,,,,
21,2440.0,,,,
22,723.0,723.0,,,
23,6809.0,6809.0,6809.0,,
24,6653.0,,,,
25,1435.0,421.0,1435.0,,
26,8877.0,,,,
27,,,,,
28,,,,,
29,1140.0,1140.0,,,
30,1140.0,1140.0,,,
31,1140.0,1140.0,,,
32,6653.0,2722.0,,,
33,,,,,
34,4569.0,4569.0,500.0,,
35,,,,,
36,1431.0,536.0,,,
37,5067.0,,,,
38,176.0,176.0,,,
39,176.0,176.0,,,
40,,,,,
41,,,,,
42,,,,,
43,7687.0,,,,
44,6809.0,6809.0,6809.0,,
45,401.0,,,,
46,,,,,
47,,,,,
48,373.0,,,,
49,373.0,,,,
50,,,,,
51,,,,,
52,,,,,
53,,,,,
54,1517.0,1517.0,,,
55,1517.0,1517.0,,,
56,1517.0,1517.0,,,
57,,,,,
58,,,,,
59,176.0,176.0,8433.0,,
60,,,,,
61,,,,,
62,,,,,
63,,,,,
64,3629.0,2373.0,2373.0,,
65,1974.0,1974.0,,,
66,,,,,
67,1435.0,1435.0,421.0,,
68,1435.0,1435.0,1435.0,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,,,,,
74,,,,,
75,3629.0,2373.0,2373.0,,
76,560.0,560.0,560.0,,
77,560.0,560.0,560.0,,
78,401.0,,,,
79,,,,,
80,1435.0,421.0,1435.0,,
81,,,,,
82,3629.0,2373.0,2373.0,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,176.0,,,,
88,176.0,,,,
89,1974.0,1974.0,,,
90,6653.0,,,,
91,1974.0,1974.0,,,
92,,,,,
93,397.0,,,,
94,,,,,
95,,,,,
96,232.0,,,,
97,,,,,
98,,,,,
99,6809.0,6809.0,6809.0,,
100,542.0,,,,
101,176.0,8433.0,8433.0,,
102,176.0,176.0,176.0,8433.0,8433.0
103,4569.0,500.0,500.0,,
104,560.0,560.0,560.0,,
105,542.0,,,,
106,6809.0,6809.0,6809.0,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,536.0,1179.0,1179.0,,
117,,,,,
118,,,,,
119,4569.0,4569.0,500.0,,
120,534.0,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,4212.0,,,,
127,,,,,
128,6919.0,5858.0,,,
129,5858.0,5858.0,,,
130,,,,,
131,,,,,
132,176.0,176.0,8433.0,,
133,531.0,,,,
134,,,,,
135,5858.0,6919.0,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,1178.0,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,8556.0,,,,
148,7715.0,5297.0,,,
149,1179.0,5297.0,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,1179.0,1179.0,,,
155,1179.0,1179.0,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
